name	term	lev	seq	value
"oxidoreductase activity"	GO:0016491	2	Mcavernosa08055	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa08094	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa24526	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa25310	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa25351	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa16529	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa17017	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa17015	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa17018	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa17046	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa03034	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa30881	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa30900	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa31122	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa31125	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa31380	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa31429	0
"oxidoreductase activity"	GO:0016491	2	Mcavernosa31584	0
"peptidyl-proline dioxygenase activity"	GO:0004656;GO:0019798;GO:0031545;GO:0031543	3	Mcavernosa05897	0
"peptidyl-proline dioxygenase activity"	GO:0004656;GO:0019798;GO:0031545;GO:0031543	3	Mcavernosa12669	0
"peptidyl-proline dioxygenase activity"	GO:0004656;GO:0019798;GO:0031545;GO:0031543	3	Mcavernosa13486	0
"peptidyl-proline dioxygenase activity"	GO:0004656;GO:0019798;GO:0031545;GO:0031543	3	Mcavernosa14457	0
"peptidyl-proline dioxygenase activity"	GO:0004656;GO:0019798;GO:0031545;GO:0031543	3	Mcavernosa22218	0
"peptidyl-proline dioxygenase activity"	GO:0004656;GO:0019798;GO:0031545;GO:0031543	3	Mcavernosa09868	0
"peptidyl-proline dioxygenase activity"	GO:0004656;GO:0019798;GO:0031545;GO:0031543	3	Mcavernosa27422	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa05420	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa05844	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa06124	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa12592	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa27971	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa27972	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa28507	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa08490	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa08491	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa15217	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa18563	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa18568	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa06501	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa21945	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa22404	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa16034	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa16035	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa27073	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa20270	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa00277	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa29653	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa24119	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa28998	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa33333	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa01302	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa01313	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa01314	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa08073	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa24515	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa24822	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa17309	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa02832	0
"DNA-directed 5'-3' RNA polymerase activity"	GO:0003899	2	Mcavernosa05182	0
"DNA-directed 5'-3' RNA polymerase activity"	GO:0003899	2	Mcavernosa13643	0
"DNA-directed 5'-3' RNA polymerase activity"	GO:0003899	2	Mcavernosa11050	0
"DNA-directed 5'-3' RNA polymerase activity"	GO:0003899	2	Mcavernosa21393	0
"DNA-directed 5'-3' RNA polymerase activity"	GO:0003899	2	Mcavernosa23262	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa05922	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa08708	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa11530	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa06763	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa22031	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa22282	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa09641	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa10072	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa27030	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa20314	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa17971	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa00695	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa00959	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa24323	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa33347	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa01626	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa35228	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa24717	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa25159	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa16787	0
"carbohydrate binding"	GO:0030246	2	Mcavernosa02551	0
"phosphatidylinositol kinase activity"	GO:0052742	2	Mcavernosa13950	0
"phosphatidylinositol kinase activity"	GO:0052742	2	Mcavernosa11190	0
"phosphatidylinositol kinase activity"	GO:0052742	2	Mcavernosa20547	0
"phosphatidylinositol kinase activity"	GO:0052742	2	Mcavernosa00397	0
"phosphatidylinositol kinase activity"	GO:0052742	2	Mcavernosa26056	0
"phosphatidylinositol kinase activity"	GO:0052742	2	Mcavernosa23647	0
"ribonucleoprotein complex binding"	GO:0043021	3	Mcavernosa04726	0
"ribonucleoprotein complex binding"	GO:0043021	3	Mcavernosa27804	0
"ribonucleoprotein complex binding"	GO:0043021	3	Mcavernosa28374	0
"ribonucleoprotein complex binding"	GO:0043021	3	Mcavernosa08366	0
"ribonucleoprotein complex binding"	GO:0043021	3	Mcavernosa11501	0
"ribonucleoprotein complex binding"	GO:0043021	3	Mcavernosa11223	0
"ribonucleoprotein complex binding"	GO:0043021	3	Mcavernosa17696	0
"ribonucleoprotein complex binding"	GO:0043021	3	Mcavernosa25490	0
"ribonucleoprotein complex binding"	GO:0043021	3	Mcavernosa02193	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa14457	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa16036	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa09868	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa26970	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa20314	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa20772	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa27422	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa30447	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa33347	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa04160	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa25351	0
"extracellular ligand-gated ion channel activity"	GO:0005230	6	Mcavernosa05688	0
"extracellular ligand-gated ion channel activity"	GO:0005230	6	Mcavernosa21409	1
"extracellular ligand-gated ion channel activity"	GO:0005230	6	Mcavernosa03951	0
"extracellular ligand-gated ion channel activity"	GO:0005230	6	Mcavernosa02643	0
"extracellular ligand-gated ion channel activity"	GO:0005230	6	Mcavernosa02895	0
"receptor ligand activity"	GO:0048018	4	Mcavernosa09249	0
"receptor ligand activity"	GO:0048018	4	Mcavernosa22031	0
"receptor ligand activity"	GO:0048018	4	Mcavernosa17909	0
"receptor ligand activity"	GO:0048018	4	Mcavernosa17956	0
"receptor ligand activity"	GO:0048018	4	Mcavernosa25840	0
"receptor ligand activity"	GO:0048018	4	Mcavernosa25845	0
"receptor ligand activity"	GO:0048018	4	Mcavernosa04016	0
"receptor ligand activity"	GO:0048018	4	Mcavernosa17276	0
"single-stranded DNA binding"	GO:0003697	2	Mcavernosa13685	0
"single-stranded DNA binding"	GO:0003697	2	Mcavernosa13691	0
"single-stranded DNA binding"	GO:0003697	2	Mcavernosa13792	0
"single-stranded DNA binding"	GO:0003697	2	Mcavernosa08636	0
"single-stranded DNA binding"	GO:0003697	2	Mcavernosa08698	0
"single-stranded DNA binding"	GO:0003697	2	Mcavernosa08742	0
"single-stranded DNA binding"	GO:0003697	2	Mcavernosa15640	0
"single-stranded DNA binding"	GO:0003697	2	Mcavernosa15712	0
"single-stranded DNA binding"	GO:0003697	2	Mcavernosa09392	0
"single-stranded DNA binding"	GO:0003697	2	Mcavernosa24082	0
"single-stranded DNA binding"	GO:0003697	2	Mcavernosa16706	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa12649	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa13632	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa13783	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa06645	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa06686	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa22402	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa15889	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa10357	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa09460	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa09996	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa10032	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa00160	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa25472	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa25674	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa23921	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa33742	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa01775	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa07498	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa25222	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa16494	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa16880	0
"kinase regulator activity"	GO:0019207;GO:0019887	3	Mcavernosa17063	0
"obsolete purine NTP-dependent helicase activity"	GO:0070035	-1	Mcavernosa12621	0
"obsolete purine NTP-dependent helicase activity"	GO:0070035	-1	Mcavernosa08611	0
"obsolete purine NTP-dependent helicase activity"	GO:0070035	-1	Mcavernosa11432	0
"obsolete purine NTP-dependent helicase activity"	GO:0070035	-1	Mcavernosa31827	0
"obsolete purine NTP-dependent helicase activity"	GO:0070035	-1	Mcavernosa19420	0
"obsolete purine NTP-dependent helicase activity"	GO:0070035	-1	Mcavernosa22594	0
"obsolete purine NTP-dependent helicase activity"	GO:0070035	-1	Mcavernosa16329	0
"obsolete purine NTP-dependent helicase activity"	GO:0070035	-1	Mcavernosa16357	0
"obsolete purine NTP-dependent helicase activity"	GO:0070035	-1	Mcavernosa23036	0
"obsolete purine NTP-dependent helicase activity"	GO:0070035	-1	Mcavernosa03250	0
"obsolete purine NTP-dependent helicase activity"	GO:0070035	-1	Mcavernosa03292	0
"obsolete purine NTP-dependent helicase activity"	GO:0070035	-1	Mcavernosa03463	0
"obsolete purine NTP-dependent helicase activity"	GO:0070035	-1	Mcavernosa03971	0
"obsolete purine NTP-dependent helicase activity"	GO:0070035	-1	Mcavernosa04117	0
"single-stranded RNA binding"	GO:0003727	3	Mcavernosa05792	0
"single-stranded RNA binding"	GO:0003727	3	Mcavernosa13644	0
"single-stranded RNA binding"	GO:0003727	3	Mcavernosa11501	0
"single-stranded RNA binding"	GO:0003727	3	Mcavernosa19735	0
"single-stranded RNA binding"	GO:0003727	3	Mcavernosa10349	0
"single-stranded RNA binding"	GO:0003727	3	Mcavernosa00007	0
"single-stranded RNA binding"	GO:0003727	3	Mcavernosa26227	0
"single-stranded RNA binding"	GO:0003727	3	Mcavernosa24082	0
"single-stranded RNA binding"	GO:0003727	3	Mcavernosa33577	0
"zinc ion transmembrane transporter activity"	GO:0005385	2	Mcavernosa12779	0
"zinc ion transmembrane transporter activity"	GO:0005385	2	Mcavernosa14195	0
"zinc ion transmembrane transporter activity"	GO:0005385	2	Mcavernosa19246	0
"zinc ion transmembrane transporter activity"	GO:0005385	2	Mcavernosa21526	0
"zinc ion transmembrane transporter activity"	GO:0005385	2	Mcavernosa03130	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa05409	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa05502	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa05508	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa12976	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa12985	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa13792	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa13813	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa28568	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa09078	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa31939	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa19929	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa22444	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa15522	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa16049	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa10409	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa09358	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa20154	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa17364	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa17683	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa23359	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa00840	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa29759	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa03676	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa04188	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa07498	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa08247	0
"transferase activity, transferring acyl groups"	GO:0016746	3	Mcavernosa31618	0
"acetyltransferase activity"	GO:0016407	5	Mcavernosa05409	0
"acetyltransferase activity"	GO:0016407	5	Mcavernosa13792	0
"acetyltransferase activity"	GO:0016407	5	Mcavernosa13813	0
"acetyltransferase activity"	GO:0016407	5	Mcavernosa09078	0
"acetyltransferase activity"	GO:0016407	5	Mcavernosa31939	0
"acetyltransferase activity"	GO:0016407	5	Mcavernosa10409	0
"acetyltransferase activity"	GO:0016407	5	Mcavernosa00840	0
"acetyltransferase activity"	GO:0016407	5	Mcavernosa29759	0
"acetyltransferase activity"	GO:0016407	5	Mcavernosa03676	0
"acetyltransferase activity"	GO:0016407	5	Mcavernosa07498	0
"acetyltransferase activity"	GO:0016407	5	Mcavernosa31618	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa04697	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa05078	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa12857	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa28313	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa28704	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa08379	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa15185	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa19486	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa22594	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa15423	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa10408	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa10072	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa26399	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa27030	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa01915	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa07807	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa02661	0
"modification-dependent protein binding"	GO:0140030	2	Mcavernosa31618	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa04317	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa05389	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa05697	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa13139	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa13138	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa27879	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa09237	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa11893	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa22138	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa22551	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa09271	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa09570	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa21697	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa17690	1
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa01076	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa35153	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa08011	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa28398	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa11687	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa31419	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa31418	0
"lipase activity"	GO:0004620;GO:0016298	2	Mcavernosa31422	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa05135	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa12649	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa28147	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa28825	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa11691	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa31887	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa31886	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa19110	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa07182	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa21862	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa21863	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa15522	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa16257	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa09997	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa21162	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa17364	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa17774	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa00327	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa00373	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa29518	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa29883	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa23966	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa33742	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa01775	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa03353	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa25159	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa25319	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa02694	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa02691	0
"sulfur compound binding"	GO:1901681	2	Mcavernosa31122	0
"actin filament binding"	GO:0051015	2	Mcavernosa05971	0
"actin filament binding"	GO:0051015	2	Mcavernosa14884	0
"actin filament binding"	GO:0051015	2	Mcavernosa22769	0
"actin filament binding"	GO:0051015	2	Mcavernosa15588	0
"actin filament binding"	GO:0051015	2	Mcavernosa15786	0
"actin filament binding"	GO:0051015	2	Mcavernosa16153	0
"actin filament binding"	GO:0051015	2	Mcavernosa16186	0
